#tecplot ASCII: ./solution/fluid.solution.monitor.tmp.dat
### Reference values ##################################
# Reynolds_length       = 1
# Reference density     = 0.099477
# Reference temperature = 275.891
# Reference pressure    = 7876.67
# Speed of sound        = 332.946
# Angle alpha (degree)  = 0
# Angle beta (degree)   = 0
# Gas constant          = 287
### Initial values ####################################
# Reference Mach number = 0.901
# Reference velocity    = 299.984
### Geometric values ##################################
# Grid scale            = 1
# Relation area         = 0.352809
### Global values #####################################
# adaptation_level      =    0
# dimless_pointdata     =    0
# ndomains              =    2
#######################################################
TITLE="Monitoring file: ./solution/fluid.solution.monitor.tmp.dat"
VARIABLES= "thistime" "Inner-iter" "Residual" "C-lift" "C-drag" "C-my"
 0.0005 114 9.65243616996e-08 -0.0142039764839 0.00102379204443 0.0179500354934

 0.001 1 0.0272617162929 -0.0235921965886 0.00109516205273 0.0315627030663
 0.001 2 0.0171729336236 -0.0221389243027 0.00109704018348 0.0288799319
 0.001 3 0.00950840417617 -0.0239585481366 0.00108364997484 0.0312816378724
 0.001 4 0.00795702039626 -0.0237229341813 0.00109214151751 0.0308717731836
 0.001 5 0.00685120941367 -0.0233850251616 0.00108876640382 0.0302912686833
 0.001 6 0.00557100642949 -0.0231727625632 0.00108443711508 0.0299605211084
 0.001 7 0.0042308254568 -0.0230460206894 0.00108271234913 0.0297622841407
 0.001 8 0.00303069164851 -0.0229489894424 0.00108153998145 0.0296081501918
 0.001 9 0.0021560744268 -0.0228738310554 0.00108045240954 0.029489291642
 0.001 10 0.00165421821168 -0.022815458153 0.00107951413308 0.029398527371
 0.001 11 0.00140100901702 -0.0227705169146 0.00107886438318 0.0293290322831
 0.001 12 0.00122499525114 -0.0227363882705 0.00107843984055 0.0292761849617
 0.001 13 0.00104697570138 -0.0227109927442 0.00107814621299 0.0292365887183
 0.001 14 0.000868356656274 -0.022692179925 0.00107792766081 0.0292069458366
 0.001 15 0.000716609972227 -0.022678154664 0.00107775825529 0.0291845812519
 0.001 16 0.000609950940692 -0.0226675652673 0.0010776218609 0.0291674897218
 0.001 17 0.000543953597854 -0.0226594583294 0.00107751064541 0.0291542571289
 0.001 18 0.000499215151109 -0.0226531814038 0.0010774206672 0.0291439184767
 0.001 19 0.000457602981434 -0.0226482770028 0.00107734914117 0.0291357937837
 0.001 20 0.000411008848487 -0.0226444096051 0.00107729404161 0.0291293752528
 0.001 21 0.000359681360651 -0.0226413290573 0.00107725298307 0.0291242729525
 0.001 22 0.000307598823115 -0.0226388511585 0.00107722320857 0.0291201902974
 0.001 23 0.000259030917546 -0.0226368449823 0.00107720245484 0.029116907838
 0.001 24 0.000216800094025 -0.022635214098 0.0010771888636 0.0291142586434
 0.001 25 0.000181989868035 -0.0226338862862 0.00107718059934 0.029112114603
 0.001 26 0.000154106327469 -0.0226328049963 0.00107717607438 0.0291103747951
 0.001 27 0.000131796133 -0.0226319250377 0.00107717393424 0.0291089594764
 0.001 28 0.00011359456016 -0.0226312095802 0.0010771731508 0.0291078052567
 0.001 29 9.83524555386e-05 -0.0226306280562 0.00107717300603 0.029106861257
